Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
24726	-604.0912	-872.6924	268.6012	0.4011077	0.641412	0.0570882	0.276706	0.0247938	1.341088	2.776946	6.02348	0.462657	0.450415	0.0191301	0.0677982
24732	-609.5208	-880.7426	271.2218	0.4011077	0.436608	0.0903986	0.434097	0.0388966	1.375255	3.085188	0.8027944	0.272207	0.583307	0.0606647	0.0838221
24738	-625.6865	-896.9436	271.2571	0.683952	0.351615	0.214008	0.406951	0.0274271	1.24793	2.944309	0.8443966	0.258651	0.391949	0.273401	0.0759992
24744	-620.7778	-890.5151	269.7374	0.2714176	0.35259	0.213188	0.334663	0.0995595	1.269783	2.719765	3.973651	0.348293	0.335982	0.200426	0.115299
24750	-623.9407	-895.1178	271.1771	0.8826198	0.448874	0.0885861	0.379578	0.0829621	1.401374	1.970246	2.331121	0.557569	0.27727	0.107669	0.0574921
24756	-610.9009	-881.1818	270.2808	0.4045383	0.511629	0.0547025	0.355885	0.0777836	1.618549	1.790075	4.978378	0.379472	0.497136	0.0579262	0.0654655
24762	-609.7492	-882.1323	272.3831	0.3774058	0.747953	0.0724554	0.138256	0.0413357	1.570508	1.448398	2.150258	0.472745	0.0774177	0.054787	0.39505
24768	-603.3898	-875.0237	271.6339	0.4943153	0.397806	0.331108	0.208692	0.0623943	1.504346	1.75533	2.568818	0.472745	0.0774177	0.054787	0.39505
24774	-608.3492	-878.5486	270.1994	0.4266501	0.480111	0.157581	0.278918	0.0833904	1.588547	1.843963	5.010663	0.655848	0.158012	0.0393207	0.14682
24780	-607.4109	-877.2526	269.8417	0.3952315	0.646816	0.127915	0.140651	0.0846177	1.569846	1.985403	5.474023	0.394134	0.0863854	0.243682	0.275799
24786	-597.3712	-868.0855	270.7142	1.406964	0.323133	0.433084	0.00353699	0.240246	1.595686	1.81279	2.327178	0.509256	0.111617	0.314858	0.0642689
24792	-614.5907	-885.1172	270.5265	0.666737	0.285759	0.253321	0.00773757	0.453183	1.592784	1.81279	3.882828	0.441518	0.204768	0.235809	0.117905
24798	-601.59	-874.8602	273.2702	0.4868872	0.614447	0.0274642	0.00155592	0.356533	1.650208	1.715852	0.5651181	0.356166	0.0944871	0.53121	0.0181366
24804	-605.6022	-878.1641	272.5619	0.4683055	0.642272	0.0412841	0.024817	0.291627	1.886429	1.227002	1.758412	0.538787	0.0907399	0.356824	0.0136488
24810	-627.9973	-901.3697	273.3724	0.2622998	0.860291	0.0148207	0.106945	0.0179434	2.078515	1.101607	0.9597248	0.185087	0.48922	0.134525	0.191168
24816	-612.0498	-886.2802	274.2304	0.2796283	0.694709	0.0185054	0.202521	0.0842639	2.000932	0.8901483	0.1593019	0.17077	0.555939	0.220597	0.0526935
24822	-620.3843	-893.9293	273.545	0.6903252	0.433924	0.0115587	0.126497	0.42802	1.925043	1.279176	0.3729218	0.0598804	0.461062	0.334744	0.144314
24828	-624.5937	-898.2689	273.6751	0.5469473	0.450141	0.0150872	0.16633	0.368442	2.081688	0.9541771	0.602994	0.410247	0.351507	0.218776	0.0194694
24834	-616.4764	-887.3984	270.922	0.4779234	0.493534	0.0451583	0.442507	0.0188014	1.339496	3.103176	1.033034	0.0750266	0.467281	0.0320219	0.42567
24840	-626.8595	-896.5557	269.6963	0.7977297	0.440283	0.0222949	0.245792	0.291631	2.195855	0.7023992	7.19674	0.295693	0.0559384	0.455383	0.192985
24846	-626.8314	-900.3027	273.4713	0.4286942	0.43402	0.0319631	0.115921	0.418096	2.164896	0.6328469	1.055567	0.185017	0.593229	0.146232	0.0755227
24852	-630.7555	-903.7576	273.0021	0.3376986	0.398334	0.121443	0.438365	0.041858	1.767632	1.818503	0.6885835	0.21942	0.445025	0.180875	0.15468
24858	-642.1793	-915.3673	273.188	0.6043829	0.50976	0.216824	0.221397	0.0520187	1.801847	1.6991	0.3919211	0.296716	0.507335	0.184084	0.0118652
24864	-634.4827	-907.0596	272.5769	0.5956268	0.585337	0.163891	0.230523	0.0202489	1.888008	1.616987	1.030165	0.135405	0.557246	0.270187	0.037162
24870	-624.0567	-896.0627	272.006	0.6982861	0.557061	0.0308408	0.00821088	0.403887	2.284767	0.6154049	2.370226	0.162771	0.464854	0.306095	0.0662797
24876	-611.4608	-884.2467	272.7859	1.024443	0.71119	0.0658985	0.0790846	0.143827	2.224648	0.7601882	0.9979546	0.217256	0.620457	0.0885577	0.0737296
24882	-612.1892	-884.291	272.1018	1.053773	0.419956	0.0614414	0.384503	0.134099	2.088792	0.7601882	1.897091	0.31622	0.487659	0.0623749	0.133746
24888	-618.1635	-891.2287	273.0653	0.3488885	0.464606	0.147868	0.233961	0.153565	2.076105	0.7550295	1.595542	0.522676	0.223515	0.202799	0.0510109
24894	-612.1621	-885.6496	273.4876	0.5295289	0.269777	0.0580222	0.347171	0.32503	2.040152	0.6893723	1.038547	0.331116	0.289703	0.322831	0.0563503
24900	-594.7924	-868.2788	273.4864	0.3454277	0.639868	0.0156151	0.266902	0.0776146	2.012711	0.6893723	1.239316	0.68855	0.0178042	0.250007	0.0436389
24906	-606.6014	-877.5817	270.9804	0.3787843	0.582795	0.00233025	0.372326	0.0425489	2.05	0.9855238	4.756931	0.264125	0.573943	0.138585	0.0233459
24912	-607.5732	-880.7139	273.1407	0.5019613	0.574138	0.00344279	0.398392	0.024027	1.953481	0.9855238	1.275458	0.438635	0.0897974	0.39401	0.077558
24918	-633.3515	-901.4151	268.0636	0.5019613	0.195003	0.00429449	0.719812	0.0808909	1.694417	1.237501	14.79758	0.0403205	0.731772	0.212637	0.01527
24924	-608.1332	-878.7795	270.6463	0.393426	0.387507	0.282303	0.139827	0.190362	1.09492	3.308867	1.294922	0.298154	0.299309	0.121438	0.2811
24930	-613.623	-883.5749	269.952	0.393426	0.273634	0.19005	0.180326	0.35599	1.260363	2.997343	2.676661	0.160075	0.549538	0.143459	0.146928
24936	-622.7066	-893.3793	270.6727	0.5013521	0.570054	0.14774	0.149835	0.132371	1.550179	2.289172	2.733851	0.103458	0.856697	0.0052339	0.0346118
24942	-614.4028	-887.2843	272.8815	0.6704626	0.589724	0.00723043	0.209219	0.193827	1.758094	1.58998	0.8177889	0.148235	0.769092	0.0404107	0.0422617
24948	-613.7665	-886.0314	272.2648	0.6704626	0.51905	0.00507686	0.339778	0.136096	1.746982	1.335218	1.880647	0.632725	0.264363	0.0665018	0.0364101
24954	-605.7406	-878.6349	272.8942	0.3008338	0.839853	0.01028	0.12803	0.0218365	1.798824	1.251589	1.581042	0.308545	0.604348	0.0562887	0.0308184
24960	-613.3599	-886.8159	273.456	0.6919455	0.59068	0.10308	0.189153	0.117087	1.661108	1.592145	0.2586062	0.52417	0.34689	0.0746733	0.0542659
24966	-602.3232	-875.5065	273.1833	0.3795867	0.390631	0.0490157	0.320529	0.239824	1.624714	2.020707	0.2586062	0.0780579	0.831743	0.081224	0.00897545
24972	-621.6812	-894.7923	273.1111	0.3041364	0.413443	0.260599	0.13151	0.194448	1.815399	1.398637	1.118094	0.246473	0.468827	0.185581	0.0991198
24978	-605.2962	-878.1501	272.8539	0.2859772	0.486712	0.102288	0.147675	0.263324	1.781014	1.336082	1.533958	0.4903	0.277922	0.110013	0.121766
24984	-609.3639	-881.0526	271.6887	0.2160177	0.653015	0.0710235	0.102538	0.173424	1.800741	1.494546	2.830119	0.113187	0.747981	0.0244191	0.114413
24990	-621.5934	-892.644	271.0506	0.05652566	0.506175	0.244784	0.169891	0.07915	1.432897	2.724658	0.7854775	0.179025	0.67824	0.078594	0.0641409
24996	-606.0955	-877.3504	271.2549	0.05652566	0.270886	0.270603	0.136095	0.322415	1.523482	2.724658	0.5038639	0.366325	0.438426	0.172742	0.0225066
25002	-624.1781	-895.1754	270.9973	0.1414353	0.405928	0.344156	0.202471	0.0474457	1.80842	1.655172	3.434248	0.596387	0.0521282	0.215841	0.135644
25008	-608.0729	-881.1611	273.0882	0.5548064	0.261457	0.343086	0.198633	0.196824	1.779861	1.569525	0.7426362	0.204345	0.507895	0.122346	0.165414
25014	-627.9197	-897.8552	269.9354	0.529121	0.650282	0.0104878	0.315136	0.0240939	1.873944	1.247041	6.761287	0.290527	0.368802	0.198634	0.142038
25020	-635.2205	-903.3841	268.1636	0.5699814	0.711429	0.011474	0.15719	0.119907	2.325408	0.8319259	12.95421	0.730857	0.130551	0.0405889	0.0980029
25026	-630.5919	-902.6029	272.011	1.117356	0.708795	0.0115345	0.158018	0.121653	2.175638	0.834789	1.752723	0.528907	0.0944774	0.250296	0.126319
25032	-620.0562	-891.776	271.7198	0.08473181	0.173336	0.272321	0.136053	0.418289	1.967858	1.352815	2.177482	0.115561	0.782518	0.0478734	0.0540466
25038	-625.4505	-894.6431	269.1926	0.09280519	0.129268	0.426238	0.112955	0.331539	1.39543	3.106413	2.923958	0.210812	0.0458533	0.0419095	0.701425
25044	-616.2019	-885.8835	269.6816	0.4138849	0.714512	0.0243532	0.121149	0.139986	1.299073	3.401969	2.000339	0.519095	0.108934	0.122623	0.249348
25050	-628.9272	-901.8718	272.9446	0.3538459	0.326585	0.0278512	0.254527	0.391038	2.00856	1.231354	1.278484	0.438472	0.425171	0.0580828	0.078275
25056	-622.7584	-894.1022	271.3438	0.5270093	0.264323	0.0197851	0.520079	0.195813	2.046197	1.484225	2.708015	0.272264	0.583273	0.0615355	0.0829282
25062	-628.3666	-900.9559	272.5894	0.5250299	0.695298	0.0147792	0.105928	0.183995	1.597727	2.191283	0.5543834	0.281743	0.427545	0.0940817	0.196631
25068	-630.6409	-901.9965	271.3556	0.4923822	0.296402	0.00823461	0.568704	0.126659	1.601811	3.107907	0.2824534	0.461185	0.244761	0.159834	0.134219
25074	-605.0974	-876.846	271.7486	0.4185588	0.517178	0.153575	0.268901	0.0603453	1.905301	1.780639	1.892581	0.222103	0.359844	0.194063	0.223991
25080	-600.9142	-874.3522	273.438	0.5957443	0.519445	0.0355722	0.236479	0.208503	1.784702	1.589459	0.2542576	0.786625	0.107823	0.0805056	0.0250464
25086	-606.1626	-879.6984	273.5358	0.5957443	0.463789	0.0396921	0.263868	0.232651	1.76882	1.527737	0.2336469	0.515905	0.237829	0.110953	0.135313
25092	-619.9345	-893.3352	273.4006	0.7816089	0.643152	0.0626311	0.186781	0.107436	1.705814	1.527737	0.2271347	0.475839	0.360037	0.0382647	0.12586
25098	-625.6787	-899.1452	273.4665	0.7368757	0.636058	0.065058	0.187286	0.111599	2.015027	1.271899	0.2257291	0.50555	0.164117	0.040654	0.289679
25104	-628.5155	-901.5394	273.0239	0.8563044	0.723702	0.0656142	0.184792	0.0258922	1.818093	1.665473	0.2379254	0.51186	0.113113	0.0280196	0.347007
25110	-612.7484	-884.412	271.6636	0.4567264	0.464141	0.0748224	0.431258	0.0297794	1.788256	1.665473	2.345727	0.775282	0.020111	0.176594	0.0280131
25116	-628.3553	-899.1814	270.8261	0.7643637	0.42209	0.0529776	0.356076	0.168856	1.788256	1.853106	2.724631	0.826308	0.0653521	0.0668903	0.0414492
25122	-608.6676	-882.182	273.5144	0.6260443	0.380507	0.0477584	0.419514	0.152221	1.938661	1.349486	0.3702181	0.0241133	0.820572	0.0418965	0.113418
25128	-618.9901	-892.8524	273.8624	0.3634462	0.52732	0.0476619	0.323816	0.101202	1.8631	1.317372	0.3951911	0.00570347	0.836052	0.0426868	0.115558
25134	-624.6256	-898.2376	273.612	0.6337594	0.440057	0.058096	0.241514	0.260333	1.903048	1.2768	0.3951911	0.00450386	0.900432	0.0459739	0.0490906
25140	-623.3987	-896.3693	272.9707	0.3918174	0.61479	0.0981348	0.141487	0.145588	1.881115	1.935545	0.3951911	0.0289721	0.453574	0.201668	0.315786
25146	-614.173	-887.3278	273.1548	0.2692504	0.722507	0.00859556	0.10565	0.163247	1.753716	1.882923	0.4933755	0.0338999	0.454253	0.142349	0.369498
25152	-607.1898	-881.177	273.9873	0.2692504	0.702722	0.014194	0.17515	0.107933	1.894609	1.288917	0.2537401	0.0201732	0.814732	0.0847094	0.0803853
25158	-620.662	-894.2157	273.5538	0.566654	0.578767	0.00469047	0.151121	0.265422	1.802105	1.506058	0.2127523	0.310019	0.364435	0.124587	0.200958
25164	-625.4985	-897.8674	272.3689	0.5027556	0.524449	0.00753488	0.227505	0.240511	1.85695	1.866421	1.009138	0.0180068	0.530626	0.182741	0.268626
25170	-615.8258	-888.9739	273.1481	0.3480199	0.779845	0.0451583	0.122695	0.0523026	1.526068	2.101147	0.3438519	0.0057286	0.729499	0.117051	0.147721
25176	-620.2774	-892.6569	272.3795	0.3787905	0.659179	0.0154007	0.22816	0.0972605	1.671	1.859742	1.321899	0.0036049	0.45906	0.444377	0.0929581
25182	-611.4316	-884.6259	273.1944	0.3243681	0.737992	0.0524484	0.146927	0.0626324	1.597891	1.859742	0.6181373	0.000972541	0.838273	0.132944	0.0278103
25188	-600.8621	-874.4613	273.5992	0.3136525	0.691947	0.0667693	0.13776	0.103524	1.807192	1.606662	0.3569619	0.000929843	0.858587	0.0528428	0.0876404
25194	-613.2214	-887.4568	274.2354	0.2473537	0.549879	0.0330911	0.365723	0.051307	1.896518	1.061469	0.3023869	0.00600387	0.49907	0.190541	0.304386
25200	-598.5091	-871.1601	272.651	0.2473537	0.466696	0.0280853	0.310087	0.195132	1.731436	1.860705	1.034703	0.00333515	0.815624	0.105845	0.0751952
25206	-607.0003	-876.0838	269.0835	0.3993176	0.180581	0.0267295	0.638445	0.154245	1.644882	1.590242	9.171039	0.00400011	0.730923	0.17489	0.0901876
25212	-594.7619	-864.0271	269.2652	0.4396591	0.418504	0.0471602	0.382151	0.152185	1.852786	1.189278	9.478041	0.00445404	0.813866	0.0812576	0.100422
25218	-605.0249	-876.9309	271.906	0.2968208	0.40536	0.394577	0.0526579	0.147406	1.990262	1.085946	2.976714	0.00188198	0.754327	0.120143	0.123648
25224	-615.2989	-888.9812	273.6823	0.5667384	0.452179	0.0465412	0.24355	0.257731	2.373066	0.5875746	0.5349679	0.00188646	0.693279	0.264939	0.0398954
25230	-613.5208	-886.0798	272.559	0.4416076	0.468016	0.113893	0.30762	0.110471	2.476746	0.4581957	1.746332	0.00151098	0.633486	0.232768	0.132235
25236	-613.268	-886.6282	273.3602	0.2755714	0.337666	0.106694	0.475937	0.0797029	2.444934	0.6381294	0.983953	0.302105	0.618069	0.0406494	0.0391757
25242	-631.7486	-905.3801	273.6314	0.5283386	0.521749	0.149249	0.127943	0.201059	2.607652	0.4057444	0.1700894	0.552768	0.309207	0.10437	0.0336553
25248	-624.0907	-898.116	274.0252	0.4444074	0.605842	0.0485426	0.112151	0.233464	2.307461	0.5699378	0.1700894	0.717637	0.1611	0.0978221	0.0234406
25254	-616.0585	-888.6451	272.5866	0.94809	0.642851	0.0532544	0.232932	0.0709619	2.371133	0.5640285	1.228603	0.423367	0.178478	0.233168	0.164987
25260	-613.7235	-887.9045	274.181	0.5782478	0.493603	0.23066	0.125569	0.150168	1.89423	0.8713226	0.2649229	0.0809358	0.373767	0.208225	0.337072
25266	-623.2028	-893.8065	270.6037	0.3063833	0.392175	0.134608	0.0707941	0.402423	2.124224	0.7323709	6.11686	0.0596263	0.0869955	0.5519	0.301479
25272	-632.1169	-899.734	267.6171	0.7766764	0.358074	0.122904	0.190729	0.328293	2.290051	0.5692158	15.42568	0.486895	0.0620113	0.262575	0.188519
25278	-618.2568	-889.535	271.2783	0.7383942	0.758078	0.0807677	0.0628464	0.098308	2.329499	0.5569958	3.44357	0.773587	0.0127704	0.139042	0.0746009
25284	-627.6548	-900.6116	272.9568	0.9091448	0.670123	0.0174434	0.184108	0.128326	1.766932	1.349172	0.8018382	0.0691228	0.735594	0.137088	0.058195
25290	-638.7269	-912.9765	274.2496	0.4231052	0.373771	0.140661	0.370272	0.115296	1.790633	1.038585	0.3355216	0.357912	0.341054	0.274052	0.0269818
25296	-621.8437	-894.5586	272.7149	0.5195032	0.316013	0.132983	0.417275	0.133729	2.037096	1.150023	1.442135	0.219725	0.605541	0.142883	0.0318507
25302	-631.8316	-904.3854	272.5538	0.285127	0.472363	0.185769	0.291792	0.0500762	1.953391	1.25434	1.812137	0.422696	0.33647	0.154063	0.0867707
25308	-637.9875	-910.4322	272.4447	0.4111005	0.326195	0.242383	0.370323	0.0610996	2.011379	0.9491858	2.213732	0.241239	0.375556	0.0297977	0.353407
25314	-618.4676	-890.4713	272.0037	0.4100024	0.520526	0.106015	0.295119	0.0783396	1.881584	1.224642	2.619786	0.420225	0.128319	0.149779	0.301677
25320	-624.7885	-897.2355	272.447	0.4100024	0.478804	0.182511	0.288022	0.050663	1.841617	1.224642	2.038301	0.582414	0.103894	0.0694392	0.244253
25326	-625.1613	-897.3168	272.1556	0.4100024	0.765943	0.0841688	0.145823	0.00406529	1.754228	1.624556	1.856469	0.228046	0.559664	0.0271891	0.185101
25332	-634.8115	-907.1069	272.2955	0.5059367	0.735616	0.0808362	0.179643	0.00390432	1.525771	2.120724	1.029803	0.63278	0.259521	0.0533644	0.0543348
25338	-625.1573	-893.8661	268.7087	0.3830384	0.395534	0.113492	0.488875	0.00209932	1.672345	2.171617	7.557865	0.619863	0.0820717	0.117864	0.180201
25344	-624.4592	-892.5764	268.1171	0.06838765	0.572739	0.25177	0.17465	0.000840544	1.738047	1.710808	9.776529	0.701954	0.0427345	0.184435	0.0708771
25350	-613.5153	-882.9509	269.4356	0.6038088	0.624809	0.105282	0.269014	0.000894955	1.540469	2.275126	4.971536	0.794684	0.0477859	0.0487927	0.108737
25356	-613.0275	-883.5105	270.483	0.6038088	0.574247	0.096762	0.328393	0.000598009	1.5175	1.625776	4.830664	0.662819	0.0470255	0.183149	0.107006
25362	-613.2771	-884.9677	271.6906	0.363568	0.611777	0.285469	0.10201	0.000743148	1.599348	1.625776	2.798715	0.55811	0.225278	0.131034	0.0855776
25368	-598.4846	-870.9516	272.467	0.285543	0.706549	0.135108	0.157991	0.000351719	1.752696	1.583774	1.641136	0.221877	0.577004	0.145601	0.0555179
25374	-620.8018	-892.9232	272.1214	0.4044662	0.568096	0.0410158	0.39002	0.000868259	1.598342	1.88205	1.641136	0.139687	0.569589	0.149617	0.141107
25380	-614.0648	-887.1278	273.063	0.4156004	0.610896	0.0914069	0.297406	0.000291361	1.858775	1.859383	0.4207897	0.193231	0.271386	0.49245	0.0429324
25386	-615.0233	-886.5479	271.5246	0.1716338	0.858316	0.0140569	0.127478	0.000149243	1.904511	1.149255	3.60132	0.231042	0.261956	0.490486	0.0165162
25392	-615.8617	-888.8537	272.992	0.2223756	0.901048	0.00547458	0.0933206	0.000156673	1.984591	1.264818	1.249507	0.622975	0.128439	0.240488	0.00809798
25398	-611.736	-885.1978	273.4618	0.7088854	0.699413	0.0181222	0.281203	0.0012623	2.076997	1.14893	0.4481472	0.207679	0.545238	0.237019	0.0100646
25404	-614.3457	-884.1068	269.7611	0.5033349	0.495891	0.0723109	0.429962	0.00183662	1.722909	1.400995	7.225184	0.538637	0.40558	0.0411105	0.0146721
25410	-623.2984	-896.6374	273.339	0.3924777	0.0808018	0.343247	0.248752	0.3272	1.844615	1.560938	0.6018453	0.290244	0.591363	0.0986249	0.019768
25416	-623.4881	-896.4454	272.9573	0.3498939	0.512587	0.032034	0.195805	0.259574	1.6832	1.538594	1.196705	0.147016	0.735908	0.107063	0.010013
25422	-625.8671	-898.6312	272.764	0.6544524	0.291657	0.23404	0.26873	0.205573	1.59461	1.729624	0.9171892	0.216356	0.626046	0.122321	0.0352767
25428	-628.7202	-901.7017	272.9815	0.4833634	0.438829	0.128326	0.390541	0.0423029	1.720142	1.476789	1.098926	0.294053	0.0935241	0.477862	0.134562
25434	-629.8985	-902.2236	272.3251	0.3648041	0.54876	0.256613	0.170054	0.0245733	1.774374	1.787529	1.395824	0.20701	0.528807	0.0928892	0.171293
25440	-651.6916	-920.2612	268.5697	0.05904039	0.123772	0.520054	0.353569	0.00260585	1.391941	2.915309	3.904445	0.408493	0.118657	0.0938504	0.379
25446	-633.1361	-905.4505	272.3144	0.1257848	0.0560449	0.481127	0.371239	0.0915893	1.522436	1.926702	1.323908	0.350717	0.280708	0.0401384	0.328437
25452	-617.323	-890.0397	272.7167	0.09376481	0.0710729	0.645848	0.129707	0.153373	1.59934	1.553548	1.187115	0.280887	0.395674	0.0290723	0.294367
25458	-624.288	-896.7261	272.4381	0.07273286	0.0227009	0.749628	0.178684	0.0489877	1.825756	1.599427	0.9668577	0.427836	0.190413	0.0619576	0.319794
25464	-615.9127	-888.4676	272.5549	0.07259461	0.629984	0.276525	0.0875719	0.00591912	1.75851	1.599427	0.9163765	0.266059	0.342561	0.059042	0.332338
25470	-611.7206	-884.5352	272.8146	0.06936918	0.205282	0.379069	0.391449	0.0242003	1.712224	1.599427	0.672633	0.488409	0.182953	0.216551	0.112087
25476	-614.5796	-888.1047	273.5251	0.1331136	0.375321	0.468848	0.132561	0.0232702	1.583587	1.718361	0.3737961	0.54616	0.192293	0.242157	0.0193902
25482	-612.5425	-885.6728	273.1303	0.06289447	0.162002	0.42853	0.380802	0.0286671	1.465231	1.718361	0.3193353	0.134496	0.560097	0.204515	0.100893
25488	-612.6995	-885.8116	273.1121	0.2251322	0.128703	0.649955	0.202185	0.0191573	1.702842	1.465139	1.153127	0.466548	0.225109	0.236752	0.0715911
25494	-627.4476	-900.6276	273.18	0.3441648	0.200661	0.357507	0.229753	0.21208	1.449088	1.841529	0.7861367	0.293305	0.370922	0.290765	0.0450072
25500	-620.8737	-893.3988	272.5252	0.6098177	0.764614	0.158945	0.0218641	0.0545767	1.388767	1.872379	1.208017	0.157091	0.804022	0.00304071	0.0358462
25506	-624.7611	-895.7616	271.0005	0.3991563	0.289674	0.591833	0.0816621	0.0368308	1.376161	2.278437	2.66809	0.306283	0.403022	0.22862	0.0620754
25512	-617.22	-890.5231	273.303	0.2288086	0.408389	0.330814	0.193927	0.0668697	1.829206	1.349618	0.9826516	0.352055	0.467724	0.0317311	0.14849
25518	-611.2105	-884.9668	273.7562	0.405379	0.582534	0.210196	0.17111	0.0361597	1.839673	1.349618	0.4576429	0.105046	0.767615	0.0535182	0.0738207
25524	-611.4284	-885.3932	273.9648	0.2755457	0.557143	0.210943	0.19733	0.0345836	1.782328	1.349618	0.3753858	0.190572	0.396091	0.0970911	0.316246
25530	-609.3212	-882.5211	273.1999	0.1923415	0.69219	0.142227	0.133048	0.0325348	1.826082	1.735158	0.5641229	0.0299878	0.59647	0.188456	0.185086
25536	-603.7856	-876.8732	273.0876	0.6797783	0.36741	0.412245	0.136103	0.0842425	1.606411	1.735158	0.5641229	0.0241986	0.803335	0.0690048	0.103461
25542	-610.7171	-881.665	270.9479	0.946541	0.56527	0.0592508	0.248694	0.126786	1.782461	1.594877	2.822966	0.374323	0.438424	0.0404875	0.146765
25548	-591.8616	-865.5136	273.652	0.7398663	0.534417	0.219522	0.137963	0.108098	1.865024	1.24324	0.2473795	0.144242	0.358126	0.0351733	0.46246
25554	-605.251	-878.8241	273.5731	0.7341563	0.469862	0.115246	0.337095	0.0777974	1.865024	1.225082	0.4327653	0.235472	0.348249	0.0943315	0.321947
25560	-600.3382	-873.81	273.4718	0.5364366	0.590031	0.14472	0.167555	0.0976943	1.792384	1.525699	0.4327653	0.0992533	0.722211	0.138962	0.0395731
25566	-604.0654	-877.1365	273.0711	0.7050558	0.453568	0.229954	0.11345	0.203028	1.5515	1.703969	0.648685	0.0151396	0.851704	0.0657652	0.0673909
25572	-600.3137	-873.565	273.2513	0.2952032	0.678948	0.184943	0.116463	0.019645	1.455413	1.959236	0.5731155	0.0124642	0.818885	0.103857	0.064794
25578	-608.2635	-880.8466	272.5831	0.5702458	0.569759	0.0438501	0.326166	0.0602249	1.66671	2.230991	0.3721116	0.0246245	0.580926	0.27652	0.117929
25584	-628.6088	-901.2896	272.6808	0.4075205	0.495121	0.0187464	0.429565	0.0565678	1.688037	2.171278	0.5161665	0.107014	0.623563	0.0968802	0.172542
