Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
22932	-628.3609	-902.4659	274.105	0.5399932	0.253112	0.296816	0.0648764	0.385196	1.999234	0.8579363	0.1957047	0.243541	0.468301	0.125224	0.162934
22938	-625.989	-900.0309	274.0419	0.331848	0.587204	0.0254523	0.187471	0.199872	2.065677	1.052697	0.2010149	0.26776	0.188358	0.0575393	0.486343
22944	-631.4308	-904.9912	273.5604	0.3794978	0.731811	0.0677802	0.122685	0.0777245	2.003554	0.623143	1.177449	0.338472	0.0944212	0.355395	0.211712
22950	-631.4482	-902.7908	271.3426	0.4043969	0.541211	0.0834612	0.239002	0.136325	2.350237	0.7214994	3.786421	0.487814	0.0778175	0.131124	0.303244
22956	-637.4598	-908.7461	271.2864	0.1184329	0.617402	0.139051	0.0841636	0.159383	1.975072	1.074296	3.786421	0.448732	0.278825	0.0723527	0.20009
22962	-639.4987	-910.5055	271.0068	0.09718416	0.479608	0.16752	0.0613406	0.291532	2.077457	1.124801	3.786421	0.444371	0.13497	0.0117486	0.40891
22968	-634.7127	-903.7656	269.0529	0.08493346	0.174525	0.216617	0.129231	0.479627	1.886195	1.173173	9.064462	0.132645	0.134644	0.301691	0.43102
22974	-643.1425	-911.7403	268.5978	0.335917	0.387284	0.111816	0.261214	0.239686	2.395599	0.5288466	12.33428	0.00487767	0.330366	0.516766	0.14799
22980	-644.0447	-914.5471	270.5024	0.3050477	0.820747	0.0364402	0.074732	0.0680808	2.449876	0.5230373	5.749937	0.0101828	0.545732	0.258505	0.18558
22986	-651.9502	-922.826	270.8758	0.6008376	0.671888	0.0530715	0.18957	0.0854699	2.273812	0.4671419	4.661612	0.156214	0.412193	0.387666	0.0439274
22992	-639.1853	-912.6742	273.489	0.4092697	0.38481	0.279203	0.0761376	0.259849	2.088347	0.7804014	1.045896	0.186541	0.745882	0.0636096	0.00396656
22998	-649.517	-919.9595	270.4425	0.5309951	0.509414	0.35049	0.100791	0.0393051	1.964918	0.97478	5.942685	0.107432	0.630318	0.0373562	0.224894
23004	-628.5718	-893.6309	265.059	0.0486297	0.194464	0.296711	0.169183	0.339642	1.451856	2.011379	23.05087	0.775585	0.00261363	0.0526017	0.1692
23010	-622.0326	-891.8363	269.8037	0.09237031	0.1667	0.203513	0.116042	0.513745	1.743562	1.90397	4.761331	0.572089	0.00250825	0.30725	0.118153
23016	-628.821	-898.998	270.1771	0.09237031	0.166763	0.20359	0.21647	0.413177	1.845363	1.954491	3.632483	0.453023	0.00397458	0.355778	0.187225
23022	-636.0023	-908.6971	272.6948	0.4304788	0.409551	0.306124	0.0606282	0.223697	1.707079	1.447244	1.524628	0.149962	0.590801	0.126517	0.13272
23028	-619.7426	-891.9156	272.173	0.5288483	0.463938	0.0543594	0.0912969	0.390406	1.504957	1.880118	1.553303	0.382716	0.535585	0.0427476	0.038952
23034	-627.9968	-899.9709	271.9741	0.1167795	0.259485	0.125699	0.286903	0.327913	2.107533	1.128222	2.303724	0.716261	1.21998e-05	0.22832	0.0554066
23040	-627.8089	-899.6323	271.8234	0.07770359	0.0444666	0.205957	0.388092	0.361485	2.143699	0.9630421	2.303724	0.447763	9.95208e-06	0.108298	0.443929
23046	-629.105	-897.0685	267.9635	0.05696966	0.189629	0.214239	0.546687	0.0494453	2.192751	0.7339508	12.27345	0.0823992	3.47555e-06	0.269687	0.64791
23052	-618.3817	-890.9512	272.5695	0.6056718	0.20588	0.252496	0.526104	0.0155212	1.32735	2.411282	0.412483	0.465273	0.417154	0.0627622	0.0548105
23058	-624.7979	-893.7817	268.9838	0.5442869	0.509565	0.137291	0.342818	0.0103266	1.499896	3.391583	2.553901	0.246311	0.676139	0.0203364	0.0572143
23064	-633.1073	-902.4738	269.3664	0.8361511	0.565682	0.147986	0.183064	0.103268	2.15001	1.314357	6.450128	0.742904	3.87419e-05	0.193721	0.0633359
23070	-638.2289	-910.3764	272.1476	0.2561731	0.235103	0.629	0.0888213	0.0470757	1.946202	0.7408819	3.180363	0.756865	1.09342e-05	0.100385	0.142739
23076	-617.4249	-886.8112	269.3864	0.2488308	0.788493	0.0674385	0.105487	0.0385814	1.799939	1.406199	8.703065	0.653281	1.55926e-05	0.143152	0.203551
23082	-638.5099	-912.5613	274.0514	0.3755376	0.21023	0.391907	0.00805786	0.389806	1.837484	1.234182	0.2738786	0.299956	0.249166	0.0720667	0.378811
23088	-642.0797	-914.4939	272.4142	0.3987739	0.809766	0.0165652	0.00286281	0.170806	1.781944	1.562155	1.619403	0.111642	0.29784	0.0525601	0.537958
23094	-633.2282	-905.3977	272.1695	0.7328835	0.588823	0.0823766	0.29367	0.035131	1.669599	1.573806	1.623868	0.536276	2.30324e-05	0.139579	0.324122
23100	-628.2554	-901.9909	273.7356	0.4099748	0.296699	0.145122	0.468094	0.090085	2.084976	1.045989	0.5807169	0.470287	0.229995	0.284529	0.0151886
23106	-632.1522	-902.6617	270.5095	0.7378384	0.438804	0.135754	0.332779	0.0926633	2.100592	0.9256325	5.026646	0.207244	0.395117	0.361871	0.0357681
23112	-630.9729	-904.301	273.328	0.4163551	0.0924002	0.198643	0.22321	0.485746	2.100592	1.153252	0.8364333	0.422214	0.187509	0.333696	0.0565815
23118	-629.326	-900.4611	271.135	1.012225	0.235713	0.281308	0.379924	0.103055	1.987742	1.139614	3.01345	0.201552	0.634454	0.136984	0.0270103
23124	-630.534	-899.7424	269.2085	0.4074286	0.659429	0.137269	0.167343	0.0359587	1.856576	1.339056	9.125161	0.777877	0.00159838	0.113536	0.106989
23130	-622.3193	-893.9247	271.6054	0.4106927	0.627778	0.130681	0.207308	0.0342328	2.145816	0.9584077	3.317044	0.555064	0.00257939	0.183219	0.259138
23136	-605.5322	-877.4353	271.9031	0.3472274	0.600925	0.155668	0.15376	0.0896479	2.195278	1.035278	2.69207	0.625074	0.0291642	0.0484664	0.297296
23142	-616.0503	-888.5183	272.468	0.5410591	0.301505	0.114964	0.476056	0.107476	2.098095	1.051628	1.766086	0.649275	0.0302934	0.0116258	0.308806
23148	-622.0443	-894.1612	272.1169	0.6957659	0.577511	0.0695365	0.287945	0.0650076	1.588011	1.615725	1.766086	0.531151	0.250546	0.0851367	0.133167
23154	-626.5924	-900.9374	274.345	0.2610582	0.714872	0.0947756	0.0726075	0.117745	2.040001	0.7343961	0.1770962	0.707281	0.207645	0.0431326	0.0419419
23160	-618.5218	-885.9005	267.3787	0.9817376	0.735475	0.0501516	0.0432576	0.171116	2.156428	1.051223	14.46718	0.772279	0.163371	0.0372789	0.0270713
23166	-614.6323	-884.9091	270.2767	0.3809833	0.632607	0.0825166	0.0424731	0.242403	2.12477	1.156037	5.823532	0.168786	0.540442	0.123321	0.167451
23172	-616.0412	-890.0183	273.9771	0.194647	0.808992	0.0123987	0.0164272	0.162182	2.498302	0.5006262	0.2048503	0.727641	0.190657	0.0428755	0.038826
23178	-605.0972	-879.0745	273.9773	0.395227	0.608785	0.208222	0.0168304	0.166163	2.447882	0.496563	0.2048503	0.429608	0.338562	0.0634224	0.168408
23184	-612.2461	-884.9863	272.7402	0.3460355	0.294152	0.186254	0.295833	0.223761	2.514935	0.641674	1.53907	0.295668	0.404508	0.20952	0.0903039
23190	-614.8093	-887.7841	272.9748	0.456083	0.627506	0.0442661	0.172996	0.155232	2.548404	0.541451	1.173861	0.277773	0.185115	0.308487	0.228625
23196	-612.4898	-884.9251	272.4353	0.4044081	0.475269	0.112929	0.14241	0.269392	2.422478	0.4346499	2.01113	0.265534	0.192649	0.303887	0.23793
23202	-621.0667	-894.7558	273.6892	0.5339351	0.257442	0.195816	0.326476	0.220266	2.549341	0.5093208	0.3910597	0.170172	0.185812	0.42318	0.220836
23208	-608.6012	-882.3534	273.7521	0.5339351	0.292895	0.164892	0.133703	0.40851	2.031886	1.138957	0.3910597	0.0388359	0.820186	0.0783732	0.0626049
23214	-619.0644	-891.7723	272.7079	0.5829162	0.5759	0.215233	0.187277	0.0215895	1.795743	1.138957	1.67248	0.250739	0.559262	0.0462759	0.143722
23220	-624.4597	-896.983	272.5233	0.3501164	0.438524	0.134411	0.168305	0.258761	1.890729	1.166254	2.023917	0.438031	0.0213858	0.323187	0.217396
23226	-618.9785	-892.0052	273.0266	0.5466033	0.688675	0.089261	0.146052	0.0760122	1.737142	1.214108	1.315318	0.437818	0.0213753	0.32303	0.217777
23232	-628.32	-900.6771	272.357	0.3077312	0.568888	0.0781713	0.120648	0.232292	2.049455	0.9402114	2.40162	0.291136	0.318465	0.0257993	0.3646
23238	-618.9727	-891.7867	272.814	0.3077312	0.633052	0.0619389	0.271293	0.0337163	1.410578	2.419824	0.3024263	0.459849	0.388882	0.0407501	0.110519
23244	-636.5489	-908.8872	272.3383	0.3324987	0.579478	0.0566971	0.248333	0.115492	1.767012	2.486282	0.3024263	0.462051	0.390744	0.0202183	0.126987
23250	-634.7694	-906.7593	271.9899	0.396661	0.534428	0.0547611	0.316466	0.0943455	2.247375	2.378651	0.2252837	0.134847	0.172794	0.0641768	0.628182
23256	-628.591	-901.4608	272.8698	0.5771381	0.516191	0.0794616	0.301999	0.102348	1.837167	1.959561	0.2252837	0.467422	0.236973	0.177684	0.117921
23262	-624.474	-894.8222	270.3482	0.3483108	0.610592	0.05119	0.320423	0.0177955	1.277946	3.673801	0.8112196	0.32942	0.602839	0.0319129	0.0358278
23268	-638.121	-906.8911	268.7701	0.3761577	0.55477	0.080213	0.350238	0.0147795	1.541871	3.673801	2.323369	0.194883	0.538163	0.139366	0.127588
23274	-633.1159	-904.9411	271.8251	0.3761577	0.569279	0.0658908	0.188194	0.176636	1.310749	2.328241	1.554416	0.221766	0.468583	0.0406755	0.268976
23280	-645.1249	-916.8865	271.7616	0.4089251	0.381283	0.160099	0.317628	0.140991	1.638843	2.412724	1.087932	0.679266	0.100498	0.144443	0.0757932
23286	-625.3452	-894.6588	269.3137	0.7123088	0.597676	0.175483	0.130641	0.0961995	1.614858	3.196136	2.133978	0.606462	0.234096	0.0917723	0.0676696
23292	-620.006	-894.3365	274.3305	0.2775544	0.704637	0.0324748	0.156394	0.106494	1.792599	1.064055	0.3082343	0.526512	0.260361	0.119373	0.0937535
23298	-612.073	-885.6785	273.6055	0.4440092	0.723009	0.00724763	0.160472	0.109271	1.904584	1.485817	0.2823978	0.325403	0.367884	0.199652	0.107061
23304	-623.2573	-897.0007	273.7433	0.5692247	0.386966	0.0160404	0.355156	0.241838	2.006693	1.197205	0.2684486	0.594581	0.13532	0.127496	0.142603
23310	-636.6175	-908.0778	271.4603	0.3293018	0.587981	0.00116098	0.166248	0.24461	1.13183	2.961577	1.062206	0.481304	0.080248	0.223834	0.214614
23316	-621.5886	-891.0602	269.4716	0.4926452	0.516143	0.00123181	0.190009	0.292616	1.328373	2.997879	3.204769	0.465051	0.22026	0.00865306	0.306036
23322	-621.8882	-895.0623	273.1741	0.3628357	0.55153	0.170445	0.203829	0.0741961	1.860022	1.478161	0.8714289	0.0872859	0.637369	0.17038	0.104965
23328	-624.4103	-894.9308	270.5204	0.5267345	0.647664	0.0781161	0.112546	0.161673	1.985239	1.471074	4.359628	0.13449	0.588048	0.158478	0.118985
23334	-611.028	-881.2977	270.2697	0.280639	0.625306	0.142415	0.0945688	0.13771	1.847292	1.607866	5.252325	0.657022	0.0294432	0.179081	0.134453
23340	-624.9816	-894.6641	269.6825	0.2277771	0.44326	0.0339563	0.170302	0.352482	1.688572	2.119328	5.252325	0.012071	0.715279	0.105247	0.167403
23346	-615.6834	-886.4476	270.7641	0.2277771	0.55879	0.0420858	0.151314	0.247811	1.648747	1.8298	3.926901	0.327731	0.211018	0.276432	0.184819
23352	-616.3635	-888.654	272.2905	0.5988414	0.348423	0.193649	0.442947	0.0149813	1.582648	2.47446	0.3161466	0.676308	0.0882851	0.0986893	0.136718
23358	-600.4795	-873.2188	272.7393	0.5675741	0.302897	0.157289	0.476423	0.0633915	1.689314	1.773042	0.8775756	0.445075	0.374874	0.147601	0.0324502
23364	-620.1119	-892.2697	272.1578	0.6442393	0.362092	0.069997	0.483353	0.0845587	1.711843	1.710358	1.475046	0.509823	0.0373064	0.0509659	0.401905
23370	-613.7107	-882.2014	268.4906	0.5638936	0.228378	0.481567	0.236722	0.0533329	1.720868	1.860703	9.080994	0.637543	0.0161191	0.175277	0.171062
23376	-613.2216	-884.2708	271.0492	0.6703479	0.356763	0.564613	0.0150035	0.063621	1.476387	2.94329	0.8401267	0.251319	0.233693	0.352132	0.162855
23382	-624.926	-896.2607	271.3348	0.6703479	0.367343	0.302497	0.295436	0.0347242	1.62067	2.041947	1.969261	0.240383	0.180108	0.451827	0.127682
23388	-625.2597	-898.3673	273.1077	0.3891192	0.404934	0.235841	0.328375	0.0308495	1.463504	1.961718	0.6418093	0.100811	0.207251	0.545013	0.146924
23394	-632.9574	-905.6866	272.7293	0.6091556	0.161624	0.105644	0.134877	0.597855	1.750306	1.954819	0.5339729	0.173008	0.355675	0.219173	0.252145
23400	-631.9496	-901.9612	270.0116	0.2742855	0.251886	0.0805577	0.0975169	0.570039	1.717088	2.109841	4.477287	0.209429	0.388324	0.0970222	0.305225
23406	-622.5525	-895.0361	272.4836	0.5086515	0.382553	0.0748285	0.27541	0.267209	1.72136	2.050278	0.7576393	0.112825	0.671873	0.0508678	0.164433
23412	-622.5658	-893.2972	270.7314	0.3979856	0.248952	0.370133	0.170277	0.210638	1.609871	2.632786	1.914729	0.0420416	0.675919	0.0421799	0.239859
23418	-618.1201	-890.1435	272.0234	0.833129	0.31068	0.0534509	0.339944	0.295925	1.744991	2.293605	0.4914809	0.267564	0.553982	0.159166	0.0192876
23424	-624.7691	-896.6126	271.8435	0.6932021	0.40348	0.230936	0.284162	0.0814221	1.801798	2.021822	1.164043	0.347671	0.484513	0.0871091	0.0807072
23430	-615.5431	-889.1109	273.5677	0.4412943	0.477793	0.0527601	0.12498	0.344467	1.715575	1.65554	0.2748681	0.514579	0.165285	0.143165	0.17697
23436	-624.9405	-896.3247	271.3842	0.4251462	0.587788	0.0976225	0.0707099	0.243879	1.759198	1.591581	3.033488	0.0558821	0.42181	0.36536	0.156949
23442	-629.3038	-902.357	273.0532	0.6956406	0.401323	0.0686742	0.0497421	0.480261	1.83702	1.686516	0.4165407	0.0491942	0.492343	0.320298	0.138165
23448	-642.4529	-911.7144	269.2615	0.6059277	0.638827	0.210388	0.111785	0.0390004	1.520544	1.607426	8.223422	0.0448819	0.148087	0.790474	0.0165574
23454	-617.4298	-887.9372	270.5074	0.3906121	0.397139	0.493243	0.0181842	0.0914344	1.605231	2.002375	3.884967	0.0422496	0.206365	0.744113	0.00727213
23460	-624.4434	-894.086	269.6426	0.4663402	0.41162	0.269027	0.31597	0.0033827	1.765406	1.161255	8.497369	0.387746	0.209737	0.247714	0.154803
23466	-620.327	-893.003	272.676	0.509364	0.378708	0.226948	0.393901	0.000443827	1.509312	1.449159	1.690039	0.209566	0.130659	0.239314	0.420461
23472	-623.1137	-893.7531	270.6395	0.2482385	0.72208	0.0403931	0.0366623	0.200865	1.641255	2.524917	2.341632	0.0836782	0.773343	0.0951117	0.0478674
23478	-631.9558	-905.3697	273.4139	0.3226715	0.327937	0.295819	0.141622	0.234621	1.565548	1.864087	0.4256622	0.0990352	0.671322	0.172991	0.0566523
23484	-618.9269	-891.4978	272.5708	0.2584039	0.733731	0.0194033	0.246459	0.000407404	1.848235	1.167199	2.068767	0.0651076	0.572427	0.0772688	0.285196
23490	-618.4372	-891.4938	273.0566	0.2893189	0.563467	0.350366	0.0535817	0.0325859	1.858674	1.93692	0.393427	0.217446	0.428374	0.345289	0.00889104
23496	-618.1497	-889.2861	271.1364	0.3266815	0.723605	0.0777599	0.156788	0.0418469	1.738369	1.659521	3.470979	0.26464	0.518816	0.214281	0.00226285
23502	-633.739	-904.8585	271.1195	0.4502189	0.430296	0.31838	0.244648	0.00667596	1.624594	2.610231	1.413651	0.350858	0.353647	0.175903	0.119592
23508	-632.8996	-903.1769	270.2773	0.08038631	0.640535	0.2158	0.137617	0.00604796	1.555675	2.179946	3.164144	0.158782	0.079691	0.736641	0.0248858
23514	-630.6533	-903.3733	272.7201	0.5208162	0.593088	0.0083418	0.216924	0.181647	1.752349	1.694288	0.9918735	0.15339	0.34593	0.494999	0.00568034
23520	-625.2087	-897.9523	272.7436	0.6798427	0.602736	0.0321954	0.220452	0.144617	1.752349	1.557225	0.9918735	0.277761	0.374449	0.256872	0.0909181
23526	-617.1679	-890.9484	273.7804	0.6798427	0.555144	0.029387	0.22248	0.19299	2.032783	1.034473	0.2663293	0.406041	0.353266	0.110162	0.130531
23532	-618.6029	-888.6236	270.0207	0.8282125	0.418652	0.0353025	0.348555	0.197491	1.855888	1.202135	5.874144	0.598713	0.27329	0.0270177	0.10098
23538	-613.9154	-886.6994	272.784	0.8409761	0.500632	0.163678	0.0930012	0.242689	2.022539	1.084384	1.096806	0.0964108	0.64493	0.18786	0.0707996
23544	-613.0141	-884.7346	271.7205	0.8409761	0.301918	0.200231	0.320652	0.177199	1.979752	1.659889	1.513325	0.129028	0.497856	0.0830957	0.29002
23550	-604.6106	-876.0046	271.394	0.6191213	0.393297	0.0413773	0.279975	0.285351	1.882777	1.443203	2.821933	0.384691	0.398601	0.101178	0.11553
23556	-611.1706	-882.9761	271.8054	0.5244778	0.450337	0.203794	0.0711892	0.27468	2.017848	1.010821	2.920283	0.176025	0.541987	0.0951344	0.186853
23562	-612.2519	-884.8286	272.5767	0.8447479	0.607789	0.129524	0.0141674	0.248519	1.776065	1.331284	1.266691	0.255736	0.435131	0.221805	0.0873285
23568	-603.9387	-877.3014	273.3627	0.5478601	0.507214	0.253778	0.0752331	0.163774	1.85921	1.356419	0.679856	0.288502	0.373436	0.190356	0.147705
23574	-593.8722	-866.5844	272.7122	0.6066424	0.559241	0.199158	0.0760495	0.165551	1.814829	1.446924	1.19038	0.261732	0.478095	0.243705	0.0164676
23580	-589.9683	-863.7348	273.7665	0.4293613	0.528539	0.0186815	0.167797	0.284983	1.929998	1.267559	0.435871	0.435093	0.187428	0.355946	0.0215336
23586	-598.4973	-872.5558	274.0584	0.3513157	0.422014	0.0397341	0.286903	0.251349	1.921309	1.050476	0.4638698	0.435093	0.187428	0.355946	0.0215336
23592	-621.6129	-894.8779	273.2649	0.3827408	0.566562	0.37501	0.022125	0.0363032	2.245583	0.8625045	1.070924	0.103251	0.750764	0.136132	0.00985346
23598	-599.2539	-870.587	271.3331	0.3827408	0.653916	0.206822	0.0693414	0.0699207	1.989304	0.9316057	4.233123	0.244645	0.622111	0.0983862	0.0348574
23604	-598.6977	-872.7633	274.0656	0.3827408	0.495626	0.065254	0.31466	0.12446	2.058198	0.9316057	0.4092942	0.111622	0.676109	0.199206	0.0130629
23610	-605.388	-879.3026	273.9146	0.4782042	0.512662	0.0524588	0.360627	0.0742526	2.121439	0.9338855	0.4092942	0.377265	0.515614	0.0975807	0.00954099
23616	-612.334	-885.9845	273.6504	0.3316368	0.677147	0.06929	0.155487	0.0980761	1.821277	1.069893	0.946276	0.0850656	0.369865	0.511163	0.0339062
23622	-609.6802	-883.6458	273.9656	0.3224272	0.352661	0.0769981	0.374061	0.19628	1.716078	1.353441	0.42468	0.0175289	0.518036	0.361222	0.103213
23628	-623.9205	-895.1768	271.2563	0.484619	0.561738	0.128792	0.252306	0.0571635	1.811224	1.400591	3.515797	0.184574	0.529743	0.0228102	0.262873
23634	-613.2652	-887.434	274.1688	0.3416307	0.583113	0.0891925	0.288107	0.0395874	2.086209	0.7848799	0.4327654	0.0527762	0.793719	0.124684	0.02882
23640	-605.8468	-878.9916	273.1447	0.3416307	0.64454	0.108214	0.144867	0.102378	2.000485	0.8802661	1.48297	0.0546357	0.821686	0.0650081	0.0586707
23646	-608.8096	-882.671	273.8614	0.3310327	0.27864	0.13678	0.152192	0.432388	1.871226	1.299291	0.4374427	0.162279	0.704816	0.0430291	0.0898764
23652	-614.0639	-887.0309	272.967	0.444701	0.660498	0.110847	0.150381	0.0782738	1.829803	1.321753	1.247109	0.380991	0.429662	0.119694	0.0696524
23658	-618.7187	-890.0202	271.3016	0.3428048	0.635934	0.0552889	0.189849	0.118928	1.605394	1.753522	3.160464	0.260287	0.27084	0.130482	0.33839
23664	-619.8274	-892.912	273.0846	0.6229463	0.597556	0.051643	0.178392	0.17241	1.58879	1.945588	0.2118426	0.0416303	0.779133	0.13198	0.0472571
23670	-618.008	-889.905	271.897	0.6229463	0.405905	0.0350799	0.28702	0.271995	1.803128	1.945588	1.307181	0.242938	0.437375	0.107997	0.211691
23676	-626.1795	-898.5734	272.3939	0.6291143	0.661102	0.0571349	0.0789263	0.202837	1.753596	1.650394	1.276628	0.213348	0.384103	0.0948429	0.307706
23682	-631.1069	-901.7189	270.6121	0.4815881	0.310758	0.0980831	0.252987	0.338171	1.915427	1.514199	4.28814	0.509871	0.146633	0.0390664	0.304429
23688	-634.8956	-906.6168	271.7212	0.2276613	0.728097	0.104241	0.0708679	0.0967943	1.617896	1.709551	2.608767	0.267424	0.0972482	0.435092	0.200236
23694	-629.315	-900.3249	271.0099	0.2130333	0.685972	0.079099	0.0667677	0.168161	1.593751	2.080517	2.900115	0.316939	0.494324	0.11961	0.069127
23700	-602.1581	-874.2832	272.1251	0.1751346	0.464029	0.269354	0.189558	0.0770578	1.527921	2.093136	1.390909	0.355438	0.55437	0.0126673	0.0775241
23706	-615.6507	-887.7896	272.1389	0.2732328	0.400749	0.12022	0.122428	0.356603	1.68882	2.652926	0.1753167	0.291347	0.49293	0.0519397	0.163783
23712	-627.7977	-900.3381	272.5404	1.158881	0.260908	0.277156	0.447141	0.0147953	1.539431	1.960507	0.1847024	0.30061	0.476809	0.053591	0.16899
23718	-622.9016	-895.0368	272.1352	1.039583	0.400461	0.232972	0.341956	0.0246102	1.467183	2.368205	0.2680068	0.263817	0.543268	0.0349427	0.157973
23724	-618.0361	-891.3785	273.3424	0.370346	0.262992	0.0906185	0.630227	0.0161621	1.712111	1.842368	0.3273731	0.143279	0.559788	0.158994	0.137939
23730	-631.4143	-901.942	270.5277	0.2427188	0.445913	0.352392	0.1913	0.0103947	1.241113	2.871987	2.264306	0.0940868	0.369512	0.209187	0.327214
23736	-617.8536	-889.6923	271.8387	0.3025609	0.660068	0.0514018	0.269094	0.0194363	1.477247	2.955107	0.3681855	0.165948	0.495683	0.214361	0.124008
23742	-620.124	-887.2624	267.1385	0.9159097	0.366457	0.0964165	0.50475	0.0323756	1.442723	2.862211	8.040032	0.667905	0.0666468	0.126621	0.138827
23748	-610.1951	-880.404	270.2089	0.4046919	0.21102	0.286909	0.495387	0.00668503	1.255418	3.373863	1.47067	0.193859	0.0193442	0.662812	0.123985
23754	-624.5011	-896.5534	272.0523	0.4046919	0.456377	0.0541944	0.482349	0.00707953	1.124445	2.881273	0.5720758	0.569445	0.0248321	0.326059	0.0796644
23760	-620.481	-890.4137	269.9327	0.3081224	0.647894	0.0630535	0.280927	0.00812531	1.227262	2.722696	3.64405	0.321475	0.134136	0.488029	0.0563605
23766	-617.719	-889.578	271.859	0.5134243	0.399153	0.00687725	0.577273	0.0166966	1.283094	2.512316	1.08862	0.680138	0.0477852	0.218828	0.0532485
23772	-610.4609	-878.6321	268.1711	0.5357248	0.35969	0.176618	0.334542	0.129151	1.350378	2.912861	6.204784	0.62659	0.0481794	0.0781465	0.247084
23778	-618.6329	-887.0361	268.4032	0.5357248	0.342597	0.298171	0.323076	0.0361561	1.34838	2.296923	8.491129	0.480473	0.040978	0.0599233	0.418625
23784	-614.846	-886.1975	271.3514	0.5036881	0.281181	0.155754	0.530685	0.0323808	1.242455	2.525596	1.689697	0.539913	0.0797334	0.131087	0.249266
23790	-611.0222	-881.8142	270.792	0.5036881	0.688251	0.0806122	0.121104	0.110033	1.581671	1.560047	4.435991	0.783387	0.0702676	0.0301573	0.116188
